-2.655194162080401,2.91110420053952
-3.2833535107081717,3.8544615904635906
-3.9415865656215185,2.6787680315900255
-5.049978703503725,3.461158060385351
-3.2725336685087223,3.037246123227074
-2.9490679691259585,2.4383792009149277
-1.849963445096491,3.728278891626408
-1.8771137886538982,3.1261740189319513
-2.816562684121057,3.0050441202962452
-3.7543146389926405,1.888902062823478
-2.446522457478893,4.477915219978777
-3.6617171249042815,3.9329943452623675
-3.5802389300108417,4.218595438539753
-0.8789753174275394,2.718126303871467
-3.320153382132263,2.8383786432290203
-3.055744081572737,3.3165828662187553
-0.5324472336168844,2.7986395167292546
-2.0446520331846387,3.656754855053819
-4.0713931279712545,3.2936935659085282
-2.8719173959072744,3.5176661841740637
-2.927527743461825,3.510475533439068
-3.174599381735215,4.008747024708319
-3.448602500767446,3.748805895584309
-3.4456904921270377,3.4002944200509884
-2.827977527727391,2.2569124945016386
-2.288043693317714,4.993619986065913
-2.9925955441849035,2.208583191211652
-2.72669639264628,2.968577388322397
-2.840633917047957,3.8321761474735117
-2.969784281366034,2.1153120835629435
-3.0350764792893785,2.741039432390739
0.6414698388867244,3.509609407112551
-3.149383837943579,1.7336310685175806
-2.7047757892556334,3.1751716294389105
-2.6913587567956982,2.8481594715400766
-2.7623038248095395,4.036181947140625
-2.991993540750381,0.5027267301832081
-3.2845532059080798,3.3711144845729857
-5.624345277835964,4.103561498220284
-2.557251352966251,3.040887702901628
-3.5395363659789956,3.735650427835057
-4.128520625292358,1.8607042616995715
-2.2380230234068024,1.346885713430052
-3.0611939216143775,3.385370322365059
-1.2273816038774932,3.2243322524541007
-2.2750421866803734,2.9010067737929
-1.630080859352698,2.1450833961572777
-3.4581357232242036,3.370513624082193
-3.760034565549359,3.0545670431681113
-3.3948478955363095,2.9183337310266104
-1.9414907520410216,4.104082043929116
-2.916734151174025,2.3816249627214283
-3.3149392030906353,2.9188789574758154
-1.2352579096264675,2.179969399025959
-3.8038488953071896,4.112001237891124
-1.9381778330873543,4.661370167555493
-2.9080021682832253,3.5847361434252787
-3.5545192112569364,1.8540266635606177
-2.574538774575044,4.028783789925537
-2.71190842174285,5.458682287283748
-4.3910139056101265,2.4551269617948477
-4.264409941573376,2.9918354482331555
-2.7131146609633356,1.228622970090724
-3.7095219564179183,3.441278968285137
-3.5664492118908235,4.134150527201133
-3.7923214786659294,2.912491302706043
-2.0566548265922484,4.349455056023488
-4.019884278375658,4.264475469830987
-1.9220320039820893,4.947718484009006
-0.9372038725111791,1.7623675459619708
-1.4972999092602979,3.404125895640748
-2.3242223661069588,3.056179529936443
-4.167798352481216,3.4835278282082216
-2.324657796278087,5.433658917518331
-3.747036532411294,1.4033500562658208
-4.257262984083369,2.124770885327906
-3.450804322736424,2.0459751376284707
-2.778734705385789,1.6297028803182982
-2.9038777511052745,1.6813072443040233
-2.683018315266884,4.30783395579463
-2.746527282368353,3.3957296203844107
-3.6135132093389393,4.574442143131285
-1.5999245717294894,6.522027537720195
-3.665194971952067,4.6275165741387845
-2.678976466992247,4.575528996791781
-2.731665012024844,4.10553930616669
-2.7689538693654234,2.9710204487180945
-3.241842141029816,3.3968074973491214
-2.849608705784575,2.573515435121652
-3.1628920625086296,1.5888691437968887
-2.7805992655200527,2.7745595422988916
-3.480101204229207,3.2020694480873213
-3.5884321204542835,3.3747776320128127
-3.6989084238746317,3.8178703290297045
-3.450276398813274,3.06041142519471
-4.3674512230370555,2.6574099149193438
-4.7439604732169744,4.480182904807392
-3.326561571446893,1.9073568172616462
-3.518485271401601,2.9136718494343303
-1.7644483713042933,4.643792382564966
-3.0309892098671534,2.2108707587704064
-2.3575101788084774,3.199754812052285
-2.781262398607741,3.652764606002031
-2.1345771014450925,2.4149452453668605
-3.1878833712826253,3.390811013026861
-2.589851879734792,2.463302730977732
-3.327108798109849,3.0811502235539097
-3.4007825804761533,3.0065178620828283
-2.20720630860277,2.4772987049615605
-2.0978112126401602,1.687248135562221
-3.217316134332994,4.048984297845765
-2.8403949147384995,3.4118628633293113
-3.0305110489763103,3.7754426803946894
-2.8426258260872843,2.827254290075906
-3.821163480548581,2.3281610808125457
-3.761769469702628,2.1529070727640924
-4.100961293933236,3.3530177966836234
-2.9588507239705075,0.9691153209880197
-3.2875630070647803,4.11675822216123
-3.671788850952268,2.2558357297890055
-3.0836407483630013,2.537421194646265
-3.417582542234422,2.599844499780618
-2.7689607449470164,4.0300700677357035
-2.5173437966032113,1.952120248958097
-3.406269465344481,3.491453492603466
-2.88770431121803,2.8802671069652193
-2.658929321077051,2.3797198323256414
-2.9894500588008275,3.7220672789418563
-4.374803308726194,3.5964385669924313
-2.8262881528139934,3.112632349381798
-3.1554503231862663,2.0137146351627035
-3.812467266849405,2.796080862625222
-2.919830298153683,3.4398791485620572
-2.6564151268647227,3.9145116725236986
-2.7091556845511917,2.699266607341987
-3.7122203981074526,4.320148894557802
-2.014573426082392,2.629661454239165
-2.771874668404513,3.396082239670366
-3.686093258816336,3.8366401804089985
-2.929315445080255,3.117903303473293
-3.532924743914037,4.7092056233258575
-4.227450387592253,1.7866482034551123
-3.7794405140706155,2.002207081950384
-3.8123071709764664,2.627913544173603
-4.696373899945284,3.3513880534057963
-3.0056939713676387,3.4748705863967246
-2.3867461983162377,1.6964996820623741
-3.4135243194731713,2.7268295885860585
-2.557171182549072,2.4524108220130296
-3.554739268091672,3.7305756824609317
-2.8331140797569407,2.2571717609272914
-1.636946684394455,2.483268220791265
-1.9197834181336813,3.0966353486717795
-3.362658029661007,3.407866145430389
-3.37609998400127,2.9496158995451034
-1.8259643346930925,2.3810284377806084
