-0.21120400683805976,-18.83261287002586
-0.2371370812475079,16.49531048803537
-0.14339333945102126,4.745123636159921
-0.2214257167931839,8.501420562362696
0.610150126905708,10.419344364444303
1.1491353340391033,18.929970577705774
0.6850351766870545,-4.36994638345255
1.0789789990212897,-1.9641857650476935
-0.09689138527847853,3.5074493106951037
0.6859626222727752,-6.289157004593097
1.1103695399295002,-2.827492988706932
-0.718584227181991,10.313793491092989
2.8307421331060834,-17.821223718180757
1.2718222778879495,10.79901743351962
0.9337373785514939,-2.1556218782689545
0.023276369996064212,-5.163721923814711
1.4858954974506533,6.258966638722175
-1.3329780816117804,0.25332347015973655
-0.23847274436831542,-1.5272690202192105
0.6631214979426625,-4.6461730598810504
1.0254863568263215,0.039142031877980696
0.7893177335661214,0.21959734941515843
0.021972560857654908,-8.409359596299751
0.23958176576916815,8.676682497834706
0.33732356386985524,-10.454296838890851
-1.157472481749312,-11.063082574401015
-0.32127730398900833,-9.631861754723246
1.0255916278193478,-8.162257524167726
0.37502695203549985,0.7626542841404172
0.6713594135425772,-12.40358505391318
-1.3334028974620102,3.5474589928658693
-0.7351777218580531,0.16355100491275526
-1.3065035944907266,-7.650602434402737
0.3520553804663822,7.135428379766938
1.3111596083421115,-9.62181500037278
2.2217712422843174,-21.634881604591413
-0.4715341595652042,4.540314064006747
-1.272145369929105,5.566653808249026
-1.835748135816759,16.917486609158992
0.7644980556540256,-7.3070829553616665
0.01338614089059871,2.121021467604126
-0.651123378923064,2.7730922342122204
0.7717587571188449,0.4938586824619772
-0.7672786602026326,15.111493205792414
1.5426225742564454,-12.299687149148586
0.6604853244729244,-14.888203099530068
0.28510436297197855,-11.10140967522316
-0.07571277182973295,4.906717571753595
1.1601069989874906,-5.679423167033107
-0.05756553943486524,-0.8185275523941126
-0.2275016441756931,5.798734463113572
-0.6068330874323741,-7.529270706950286
-0.6345529747637195,-2.8781838853465858
0.07328093836613894,-2.4905487450332733
-0.8264476249733563,-3.3192124148175104
-0.3889869493765111,-16.262069334644806
0.6870272001855605,0.13205670180272644
-1.7919108269943786,-8.09709477395901
